year,PGM_CODE,month,day,CODE,sample,SCIENTIFIC_NAME,latitude_s,longitude_s,water_depth_s,DUTCH_NAME,DURATION,TOR_CODE,BOTTOM_TRACK,number,wght
2017,DISOT,12,4,19,6000332,nultrek,54.93333,4.48333,42,,340.0,Ottertrawl,31484,,
2017,IBTS,1,23,001,3400101,nultrek,52.23833,4.136,20,,10.6,Plankton,1056,,
2017,IBTS,1,23,002,3400102,nultrek,52.24367,3.72433,28,,11.6,Plankton,1352,,
2017,IBTS,1,23,003,3400103,nultrek,52.24,3.44217,30,,17.4,Plankton,1802,,
2017,IBTS,1,23,004,3400104,nultrek,52.40883,3.49233,33,,12.1,Plankton,1346,,
2017,IBTS,1,23,005,3400105,nultrek,52.60033,3.57283,32,,13.6,Plankton,1561,,
2017,IBTS,1,23,006,3400106,nultrek,52.7265,3.74517,28,,11.8,Plankton,1526,,
2017,IBTS,1,24,007,3400107,nultrek,52.7115,4.17267,26,,15.2,Plankton,1639,,
2017,IBTS,1,24,008,3400108,nultrek,52.5955,4.34933,20,,11.5,Plankton,1052,,
2017,IBTS,1,24,009,3400109,nultrek,52.41717,4.35683,17,,12.3,Plankton,1172,,
2017,IBTS,1,24,010,3400110,nultrek,53.11617,4.2125,28,,10.7,Plankton,1010,,
2017,IBTS,1,24,011,3400111,nultrek,53.27667,4.14583,28,,10.5,Plankton,1389,,
2017,IBTS,1,24,012,3400112,nultrek,53.2975,3.81733,27,,10.8,Plankton,1353,,
2017,IBTS,1,24,013,3400113,nultrek,53.3195,3.40367,28,,10.5,Plankton,1208,,
2017,IBTS,1,24,33F4001,3400001,nultrek,52.43817,4.50933,10.2,,30.0,GOV,3620,,
2017,IBTS,1,25,014,3400114,nultrek,53.33683,2.83867,32,,11.9,Plankton,1479,,
2017,IBTS,1,25,015,3400115,nultrek,53.40883,2.58267,29,,15.4,Plankton,2367,,
2017,IBTS,1,25,016,3400116,nultrek,53.5865,2.58867,25,,14.0,Plankton,1751,,
2017,IBTS,1,25,017,3400117,nultrek,53.68367,2.83417,41,,10.2,Plankton,1254,,
2017,IBTS,1,25,018,3400118,nultrek,53.771,3.16383,49,,13.9,Plankton,1902,,
2017,IBTS,1,25,019,3400119,nultrek,53.7585,3.5555,39,,13.9,Plankton,1469,,
2017,IBTS,1,25,020,3400120,nultrek,54.0925,2.61367,65,,11.8,Plankton,1357,,
2017,IBTS,1,25,021,3400121,nultrek,54.25983,2.66133,35,,11.2,Plankton,1311,,
2017,IBTS,1,25,022,3400122,nultrek,54.60817,2.73917,24,,11.5,Plankton,1438,,
2017,IBTS,1,25,023,3400123,nultrek,54.86183,2.784,22,,10.7,Plankton,1304,,
2017,IBTS,1,25,35F2004,3400004,nultrek,53.2855,2.83267,27.6,,30.0,GOV,2937,,
2017,IBTS,1,25,35F3003,3400003,Lanice conchilega,53.37683,3.57683,23.5,Zandkokerworm,30.0,GOV,3383,4,52
2017,IBTS,1,25,36F2005,3400005,nultrek,53.519,2.52483,34.6,,20.0,GOV,1997,,
2017,IBTS,1,25,36F3002,3400002,nultrek,53.81133,3.64933,36,,30.0,GOV,,,
2017,IBTS,1,26,024,3400124,nultrek,55.09267,2.78467,26,,13.3,Plankton,1380,,
2017,IBTS,1,26,025,3400125,nultrek,55.09017,3.168,27,,12.6,Plankton,1131,,
2017,IBTS,1,26,026,3400126,nultrek,54.90883,3.18767,35,,11.1,Plankton,1080,,
2017,IBTS,1,26,027,3400127,nultrek,54.67167,3.185,40,,11.5,Plankton,1346,,
2017,IBTS,1,26,028,3400128,nultrek,54.42767,3.18917,39,,10.4,Plankton,1214,,
2017,IBTS,1,26,029,3400129,nultrek,54.42283,3.80317,45,,11.7,Plankton,1338,,
2017,IBTS,1,26,030,3400130,nultrek,54.2925,4.102,50,,10.4,Plankton,1341,,
2017,IBTS,1,26,031,3400131,nultrek,54.11567,4.218,50,,10.9,Plankton,1511,,
2017,IBTS,1,26,032,3400132,nultrek,53.92267,4.2615,43,,10.5,Plankton,1236,,
2017,IBTS,1,26,033,3400133,nultrek,53.71883,4.3205,40,,10.6,Plankton,1038,,
2017,IBTS,1,26,37F2007,3400007,nultrek,54.344,2.66183,24.1,,30.0,GOV,3908,,
2017,IBTS,1,26,37F3006,3400006,nultrek,54.41433,3.15367,34.8,,30.0,GOV,3892,,
2017,IBTS,1,26,38F2008,3400008,nultrek,54.808,2.5475,18.8,,30.0,GOV,3591,,
2017,IBTS,1,26,38F3009,3400009,nultrek,54.64867,3.5655,39.9,,30.0,GOV,3632,,
2017,IBTS,1,30,034,3400134,nultrek,,,,,,Plankton,,,
2017,IBTS,1,30,34F4010,3400010,nultrek,52.67167,4.33717,18,,30.0,GOV,3984,,
2017,IBTS,1,31,035,3400135,nultrek,54.87183,4.17167,5,,11.3,Plankton,1448,,
2017,IBTS,1,31,036,3400136,nultrek,55.09483,4.1645,5,,11.0,Plankton,1352,,
2017,IBTS,1,31,037,3400137,nultrek,55.29717,4.16983,5,,13.8,Plankton,1964,,
2017,IBTS,1,31,038,3400138,nultrek,55.429,3.843,5,,11.6,Plankton,1540,,
2017,IBTS,1,31,039,3400139,nultrek,55.5895,3.68833,5,,11.6,Plankton,1426,,
2017,IBTS,1,31,40F2012,3400012,nultrek,55.675,2.838,62.6,,30.0,GOV,3753,,
2017,IBTS,1,31,40F3011,3400011,nultrek,55.5965,3.6835,31.1,,30.0,GOV,3449,,
2017,IBTS,1,31,41F1014,3400014,nultrek,56.1265,1.80467,87,,30.0,GOV,3480,,
2017,IBTS,1,31,41F2013,3400013,nultrek,56.1135,2.41383,69.1,,30.0,GOV,3569,,
2017,IBTS,2,1,040,3400140,nultrek,55.824,-0.24767,81,,17.7,Plankton,2203,,
2017,IBTS,2,1,041,3400141,nultrek,55.68967,-0.74717,86,,23.9,Plankton,2800,,
2017,IBTS,2,1,042,3400142,nultrek,55.63083,-1.1575,98,,23.5,Plankton,2813,,
2017,IBTS,2,1,043,3400143,nultrek,55.58133,-1.45033,70,,9.7,Plankton,650,,
2017,IBTS,2,1,044,3400144,nultrek,55.41283,-1.28333,64,,11.1,Plankton,1097,,
2017,IBTS,2,1,40F0017,3400017,nultrek,55.80067,0.54983,81.8,,30.0,GOV,3558,,
2017,IBTS,2,1,40F0018,3400018,nultrek,55.88517,0.03667,79.3,,30.0,GOV,,,
2017,IBTS,2,1,40F1015,3400015,nultrek,55.83167,1.78133,82.5,,30.0,GOV,3805,,
2017,IBTS,2,1,40F1016,3400016,nultrek,55.79717,1.252,79.5,,30.0,GOV,4305,,
2017,IBTS,2,2,045,3400145,nultrek,55.25933,-1.1585,91,,13.6,Plankton,1649,,
2017,IBTS,2,2,046,3400146,nultrek,55.25967,-0.83933,89,,11.7,Plankton,1354,,
2017,IBTS,2,2,047,3400147,nultrek,55.09917,-0.74683,64,,10.5,Plankton,1071,,
2017,IBTS,2,2,048,3400148,nultrek,54.90417,-0.64383,69,,16.8,Plankton,2089,,
2017,IBTS,2,2,049,3400149,nultrek,54.78433,-0.3955,67,,13.7,Plankton,1499,,
2017,IBTS,2,2,050,3400150,nultrek,54.58967,1.153,43,,15.0,Plankton,1552,,
2017,IBTS,2,2,051,3400151,nultrek,54.76183,1.16983,45,,12.4,Plankton,1215,,
2017,IBTS,2,2,052,3400152,nultrek,54.75717,0.85733,79,,13.8,Plankton,1370,,
2017,IBTS,2,2,053,3400153,nultrek,54.90683,0.72567,72,,10.9,Plankton,1042,,
2017,IBTS,2,2,054,3400154,nultrek,55.08933,0.61967,82,,12.5,Plankton,1243,,
2017,IBTS,2,2,055,3400155,nultrek,55.3365,0.51667,78,,13.4,Plankton,1882,,
2017,IBTS,2,2,38E9019,3400019,nultrek,54.76933,-0.28417,63.5,,30.0,GOV,3190,,
2017,IBTS,2,2,38F0020,3400020,nultrek,54.83533,0.389,75.1,,30.0,GOV,4163,,
2017,IBTS,2,2,38F1021,3400021,nultrek,54.77083,1.31167,33.5,,30.0,GOV,4187,,
2017,IBTS,2,2,38F1022,3400022,nultrek,54.758,1.32617,30.5,,15.0,GOV,2027,,
2017,IBTS,2,3,056,3400156,nultrek,55.90883,-1.14483,69,,11.5,Plankton,838,,
2017,IBTS,2,3,057,3400157,nultrek,55.91217,-0.84517,75,,12.9,Plankton,1262,,
2017,IBTS,2,3,39E8024,3400024,nultrek,55.3775,-1.10283,63.8,,30.0,GOV,,,
2017,IBTS,2,3,39E9023,3400023,nultrek,55.355,-0.38217,63.8,,30.0,GOV,3314,,
2017,IBTS,2,3,40E8025,3400025,nultrek,55.57217,-1.11783,100,,30.0,GOV,3606,,
2017,IBTS,2,3,40E8026,3400026,nultrek,55.91883,-1.141,73.3,,20.0,GOV,2095,,
2017,IBTS,2,6,41E7027,3400027,nultrek,56.14083,-2.2925,56.8,,30.0,GOV,3529,,
2017,IBTS,2,6,41E8028,3400028,Modiolus modiolus,56.19233,-1.5895,55,Paardemossel,30.0,GOV,3578,4,
2017,IBTS,2,6,41E9029,3400029,Modiolus modiolus,56.239,-0.875,65.5,Paardemossel,30.0,GOV,4065,3,1031
2017,IBTS,2,6,41E9030,3400030,nultrek,56.26183,-0.469,62.5,,30.0,GOV,4296,,
2017,IBTS,2,8,40E9031,3400031,Modiolus modiolus,55.87267,-0.74817,75,Paardemossel,30.0,GOV,4031,2,516
2017,IBTS,2,8,40E9032,3400032,Modiolus modiolus,55.89533,-0.368,75.3,Paardemossel,30.0,GOV,3778,1,148.5
2017,IBTS,2,8,41F0033,3400033,nultrek,56.21067,0.63267,178,,29.0,GOV,3681,,
2017,IBTS,2,9,39F0034,3400034,nultrek,55.26417,0.91633,52.8,,30.0,GOV,3075,,
2017,IBTS,2,9,39F1035,3400035,nultrek,55.2295,1.519,32.2,,30.0,GOV,3614,,
2017,IBTS,2,9,39F2036,3400036,nultrek,55.26783,2.2365,32.7,,30.0,GOV,3298,,
2017,IBTS,2,13,058,3400158,nultrek,51.6495,2.7235,34,,11.6,Plankton,1159,,
2017,IBTS,2,13,32F3037,3400037,nultrek,51.86883,3.77167,13.5,,30.0,GOV,2439,,
2017,IBTS,2,14,059,3400159,nultrek,53.87183,5.98233,31,,12.9,Plankton,1863,,
2017,IBTS,2,14,060,3400160,nultrek,53.89417,6.57917,28,,11.9,Plankton,1211,,
2017,IBTS,2,14,061,3400161,nultrek,53.8865,7.16867,26,,13.6,Plankton,2230,,
2017,IBTS,2,14,062,3400162,nultrek,53.93317,7.46817,28,,13.2,Plankton,1801,,
2017,IBTS,2,14,36F4038,3400038,nultrek,53.7925,4.51567,37.1,,30.0,GOV,3348,,
2017,IBTS,2,14,36F5041,3400041,nultrek,53.80867,5.67117,26.8,,30.0,GOV,3944,,
2017,IBTS,2,14,37F4039,3400039,nultrek,54.12567,4.67117,43.1,,30.0,GOV,3440,,
2017,IBTS,2,14,37F5040,3400040,nultrek,54.15767,5.43417,36.1,,30.0,GOV,3962,,
2017,IBTS,2,15,063,3400163,nultrek,54.07733,7.8345,45,,10.9,Plankton,1240,,
2017,IBTS,2,15,064,3400164,nultrek,54.2525,7.77517,26,,11.9,Plankton,1613,,
2017,IBTS,2,15,065,3400165,nultrek,54.29333,8.14533,18,,11.5,Plankton,973,,
2017,IBTS,2,15,066,3400166,nultrek,54.11083,8.15167,21,,12.1,Plankton,1574,,
2017,IBTS,2,15,067,3400167,nultrek,54.21967,6.42883,37,,11.7,Plankton,1250,,
2017,IBTS,2,15,068,3400168,nultrek,54.19467,6.12467,37,,14.8,Plankton,1836,,
2017,IBTS,2,15,069,3400169,nultrek,54.15733,5.74317,39,,13.4,Plankton,1092,,
2017,IBTS,2,15,070,3400170,nultrek,53.91417,5.75517,34,,11.7,Plankton,835,,
2017,IBTS,2,15,071,3400171,nultrek,53.9135,5.184,40,,14.2,Plankton,1760,,
2017,IBTS,2,15,36F6045,3400045,nultrek,53.94283,6.51617,24.1,,30.0,GOV,3799,,
2017,IBTS,2,15,36F7044,3400044,nultrek,53.93783,7.31833,21.8,,30.0,GOV,3192,,
2017,IBTS,2,15,37F6046,3400046,nultrek,54.2035,6.17633,33,,30.0,GOV,3970,,
2017,IBTS,2,15,37F7043,3400043,nultrek,54.08217,7.799,37.4,,30.0,GOV,3673,,
2017,IBTS,2,15,37F8042,3400042,nultrek,54.1005,8.10333,13.8,,30.0,GOV,3336,,
2017,IBTS,2,16,072,3400172,nultrek,54.19833,5.16517,43,,10.8,Plankton,1495,,
2017,IBTS,2,16,073,3400173,nultrek,54.585,5.14633,45,,15.7,Plankton,1740,,
2017,IBTS,2,16,074,3400174,nultrek,54.75917,5.1445,43,,11.7,Plankton,1656,,
2017,IBTS,2,16,075,3400175,nultrek,54.85467,4.81183,42,,11.7,Plankton,1487,,
2017,IBTS,2,16,076,3400176,nultrek,53.91633,5.19417,38,,10.7,Plankton,977,,
2017,IBTS,2,16,38F4049,3400049,nultrek,54.806,4.53583,41.3,,30.0,GOV,3994,,
2017,IBTS,2,16,38F4050,3400050,nultrek,54.769,4.90283,38.2,,30.0,GOV,3698,,
2017,IBTS,2,16,38F5051,3400051,nultrek,54.64833,5.1915,41,,30.0,GOV,3717,,
2017,IBTS,2,16,39F3047,3400047,nultrek,55.0565,3.85167,42.5,,30.0,GOV,3892,,
2017,IBTS,2,16,39F4048,3400048,nultrek,55.11183,4.33633,44.4,,30.0,GOV,3704,,
2017,IBTS,2,20,077,3400177,nultrek,51.8635,3.27333,31,,11.7,Plankton,1204,,
2017,IBTS,2,20,078,3400178,nultrek,51.69183,3.19767,35,,12.6,Plankton,1080,,
2017,IBTS,2,20,079,3400179,nultrek,51.82333,2.85517,31,,11.0,Plankton,964,,
2017,IBTS,2,20,33F3052,3400052,nultrek,52.2075,3.68917,24.2,,30.0,GOV,3623,,
2017,IBTS,2,21,080,3400180,nultrek,52.94183,4.3815,26,,1724.0,Plankton,1995,,
2017,IBTS,2,21,081,3400181,nultrek,52.92017,4.383,25,,1909.0,Plankton,1951,,
2017,IBTS,2,21,32F2053,3400053,nultrek,51.588,2.77433,36.2,,28.0,GOV,4105,,
2017,IBTS,2,21,34F3054,3400054,nultrek,52.64633,3.30617,21.8,,30.0,GOV,4026,,
2017,IBTS,2,21,35F4055,3400055,nultrek,53.09867,4.15817,25,,30.0,GOV,3495,,
2017,MVII,10,31,PMR_02,2100071,Mytilus edulis,51.53733,3.353,8,Mossel,15.0,Boomkor06k,1296,1,
2017,MVII,10,31,PMR_04,2100070,nultrek,51.57867,3.279,20,,15.0,Boomkor06k,1344,,
2017,MVII,10,31,PMR_05,2100073,nultrek,51.60067,3.53233,22,,15.0,Boomkor06k,1250,,
2017,MVII,11,1,PMR_08,2100077,nultrek,51.688,3.4055,24,,7.5,Boomkor06k,593,,
2017,MVII,11,1,PMR_09,2100075,Ostrea edulis,51.63067,3.6425,10,Platte Oester,7.5,Boomkor06k,597,6,
2017,MVII,11,1,PMR_11,2100079,nultrek,51.72717,3.54467,13,,14.0,Boomkor06k,1088,,
2017,MVII,11,1,PMR_14,2100081,nultrek,51.75983,3.643,7,,15.0,Boomkor06k,1214,,
2017,MVII,11,2,PMR_16,2100084,nultrek,51.81133,3.62183,22,,15.0,Boomkor06k,1188,,
2017,MVII,11,2,PMR_17,2100086,nultrek,51.8165,3.78783,8,,15.0,Boomkor06k,1378,,
2017,MVII,11,2,PMR_19,2100089,nultrek,51.86017,3.73817,21,,14.0,Boomkor06k,1101,,
2017,MVII,11,2,PMR_20,2100088,nultrek,51.8895,3.72833,21,,15.0,Boomkor06k,1128,,
2017,MVII,11,2,PMR_24,2100090,nultrek,51.9105,3.80333,19,,15.0,Boomkor06k,1225,,
2017,MVII,11,6,PMR_22,2100096,nultrek,51.88883,3.926,9,,15.0,Boomkor06k,1295,,
2017,SELECT,6,12,3,6002067,nultrek,52.75,2.28333,38,,80.0,Boomkor12e,,,
2017,SELECT,6,12,3,6002097,nultrek,52.75,2.28333,38,,80.0,Boomkor12e,,,
2017,SELECT,6,12,3,6002127,nultrek,52.75,2.28333,38,,80.0,Boomkor12e,,,
2017,SELECT,6,12,3,6002157,nultrek,52.75,2.28333,38,,80.0,Boomkor12e,,,
2017,SELECT,6,12,4,6002068,nultrek,52.81667,2.25,40,,90.0,Boomkor12e,,,
2017,SELECT,6,12,4,6002098,nultrek,52.81667,2.25,40,,90.0,Boomkor12e,,,
2017,SELECT,6,12,4,6002128,nultrek,52.81667,2.25,40,,90.0,Boomkor12e,,,
2017,SELECT,6,12,4,6002158,nultrek,52.81667,2.25,40,,90.0,Boomkor12e,,,
2017,SELECT,6,12,5,6002069,nultrek,52.86667,2.21667,40,,105.0,Boomkor12e,,,
2017,SELECT,6,12,5,6002099,nultrek,52.86667,2.21667,40,,105.0,Boomkor12e,,,
2017,SELECT,6,12,5,6002129,nultrek,52.86667,2.21667,40,,105.0,Boomkor12e,,,
2017,SELECT,6,12,5,6002159,nultrek,52.86667,2.21667,40,,105.0,Boomkor12e,,,
2017,SELECT,6,12,6,6002070,nultrek,52.88333,2.21667,40,,105.0,Boomkor12e,,,
2017,SELECT,6,12,6,6002100,nultrek,52.88333,2.21667,40,,105.0,Boomkor12e,,,
2017,SELECT,6,12,6,6002130,nultrek,52.88333,2.21667,40,,105.0,Boomkor12e,,,
2017,SELECT,6,12,6,6002160,nultrek,52.88333,2.21667,40,,105.0,Boomkor12e,,,
2017,SELECT,6,12,7,6002071,nultrek,52.78333,2.26667,35,,105.0,Boomkor12e,,,
2017,SELECT,6,12,7,6002101,nultrek,52.78333,2.26667,35,,105.0,Boomkor12e,,,
2017,SELECT,6,12,7,6002131,nultrek,52.78333,2.26667,35,,105.0,Boomkor12e,,,
2017,SELECT,6,12,7,6002161,nultrek,52.78333,2.26667,35,,105.0,Boomkor12e,,,
2017,SELECT,6,12,8,6002072,nultrek,52.88333,2.23333,35,,115.0,Boomkor12e,,,
2017,SELECT,6,12,8,6002102,nultrek,52.88333,2.23333,35,,115.0,Boomkor12e,,,
2017,SELECT,6,12,8,6002132,nultrek,52.88333,2.23333,35,,115.0,Boomkor12e,,,
2017,SELECT,6,12,8,6002162,nultrek,52.88333,2.23333,35,,115.0,Boomkor12e,,,
2017,SELECT,6,13,10,6002074,nultrek,52.75,2.2,35,,110.0,Boomkor12e,,,
2017,SELECT,6,13,10,6002104,nultrek,52.75,2.2,35,,110.0,Boomkor12e,,,
2017,SELECT,6,13,10,6002134,nultrek,52.75,2.2,35,,110.0,Boomkor12e,,,
2017,SELECT,6,13,10,6002164,nultrek,52.75,2.2,35,,110.0,Boomkor12e,,,
2017,SELECT,6,13,11,6002075,nultrek,52.58333,2.21667,35,,110.0,Boomkor12e,,,
2017,SELECT,6,13,11,6002105,nultrek,52.58333,2.21667,35,,110.0,Boomkor12e,,,
2017,SELECT,6,13,11,6002135,nultrek,52.58333,2.21667,35,,110.0,Boomkor12e,,,
2017,SELECT,6,13,11,6002165,nultrek,52.58333,2.21667,35,,110.0,Boomkor12e,,,
2017,SELECT,6,13,12,6002076,nultrek,52.8,2.25,40,,110.0,Boomkor12e,,,
2017,SELECT,6,13,12,6002106,nultrek,52.8,2.25,40,,110.0,Boomkor12e,,,
2017,SELECT,6,13,12,6002136,nultrek,52.8,2.25,40,,110.0,Boomkor12e,,,
2017,SELECT,6,13,12,6002166,nultrek,52.8,2.25,40,,110.0,Boomkor12e,,,
2017,SELECT,6,13,13,6002077,nultrek,52.85,2.21667,35,,105.0,Boomkor12e,,,
2017,SELECT,6,13,13,6002107,nultrek,52.85,2.21667,35,,105.0,Boomkor12e,,,
2017,SELECT,6,13,13,6002137,nultrek,52.85,2.21667,35,,105.0,Boomkor12e,,,
2017,SELECT,6,13,13,6002167,nultrek,52.85,2.21667,35,,105.0,Boomkor12e,,,
2017,SELECT,6,13,14,6002078,nultrek,52.76667,2.25,17.5,,105.0,Boomkor12e,,,
2017,SELECT,6,13,14,6002108,nultrek,52.76667,2.25,17.5,,105.0,Boomkor12e,,,
2017,SELECT,6,13,14,6002138,nultrek,52.76667,2.25,17.5,,105.0,Boomkor12e,,,
2017,SELECT,6,13,14,6002168,nultrek,52.76667,2.25,17.5,,105.0,Boomkor12e,,,
2017,SELECT,6,13,15,6002079,nultrek,52.86667,2.2,27.5,,110.0,Boomkor12e,,,
2017,SELECT,6,13,15,6002109,nultrek,52.86667,2.2,27.5,,110.0,Boomkor12e,,,
2017,SELECT,6,13,15,6002139,nultrek,52.86667,2.2,27.5,,110.0,Boomkor12e,,,
2017,SELECT,6,13,15,6002169,nultrek,52.86667,2.2,27.5,,110.0,Boomkor12e,,,
2017,SELECT,6,13,16,6002080,nultrek,52.76667,2.26667,,,115.0,Boomkor12e,,,
2017,SELECT,6,13,16,6002110,nultrek,52.76667,2.26667,,,115.0,Boomkor12e,,,
2017,SELECT,6,13,16,6002140,nultrek,52.76667,2.26667,,,115.0,Boomkor12e,,,
2017,SELECT,6,13,16,6002170,nultrek,52.76667,2.26667,,,115.0,Boomkor12e,,,
2017,SELECT,6,13,9,6002073,nultrek,52.75,2.26667,35,,110.0,Boomkor12e,,,
2017,SELECT,6,13,9,6002103,nultrek,52.75,2.26667,35,,110.0,Boomkor12e,,,
2017,SELECT,6,13,9,6002133,nultrek,52.75,2.26667,35,,110.0,Boomkor12e,,,
2017,SELECT,6,13,9,6002163,nultrek,52.75,2.26667,35,,110.0,Boomkor12e,,,
2017,SELECT,6,14,17,6002081,nultrek,52.75,2.26667,27.5,,110.0,Boomkor12e,,,
2017,SELECT,6,14,17,6002111,nultrek,52.75,2.26667,27.5,,110.0,Boomkor12e,,,
2017,SELECT,6,14,17,6002141,nultrek,52.75,2.26667,27.5,,110.0,Boomkor12e,,,
2017,SELECT,6,14,17,6002171,nultrek,52.75,2.26667,27.5,,110.0,Boomkor12e,,,
2017,SELECT,6,14,18,6002082,nultrek,52.76667,2.25,27.5,,115.0,Boomkor12e,,,
2017,SELECT,6,14,18,6002112,nultrek,52.76667,2.25,27.5,,115.0,Boomkor12e,,,
2017,SELECT,6,14,18,6002142,nultrek,52.76667,2.25,27.5,,115.0,Boomkor12e,,,
2017,SELECT,6,14,18,6002172,nultrek,52.76667,2.25,27.5,,115.0,Boomkor12e,,,
2017,SELECT,6,14,19,6002083,nultrek,52.83333,2.21667,27.5,,110.0,Boomkor12e,,,
2017,SELECT,6,14,19,6002113,nultrek,52.83333,2.21667,27.5,,110.0,Boomkor12e,,,
2017,SELECT,6,14,19,6002143,nultrek,52.83333,2.21667,27.5,,110.0,Boomkor12e,,,
2017,SELECT,6,14,19,6002173,nultrek,52.83333,2.21667,27.5,,110.0,Boomkor12e,,,
2017,SELECT,6,14,20,6002084,nultrek,52.76667,2.26667,27.5,,110.0,Boomkor12e,,,
2017,SELECT,6,14,20,6002114,nultrek,52.76667,2.26667,27.5,,110.0,Boomkor12e,,,
2017,SELECT,6,14,20,6002144,nultrek,52.76667,2.26667,27.5,,110.0,Boomkor12e,,,
2017,SELECT,6,14,20,6002174,nultrek,52.76667,2.26667,27.5,,110.0,Boomkor12e,,,
2017,SELECT,6,14,21,6002085,nultrek,52.88333,2.21667,42.5,,105.0,Boomkor12e,,,
2017,SELECT,6,14,21,6002115,nultrek,52.88333,2.21667,42.5,,105.0,Boomkor12e,,,
2017,SELECT,6,14,21,6002145,nultrek,52.88333,2.21667,42.5,,105.0,Boomkor12e,,,
2017,SELECT,6,14,21,6002175,nultrek,52.88333,2.21667,42.5,,105.0,Boomkor12e,,,
2017,SELECT,6,14,22,6002086,nultrek,52.88333,2.26667,42.5,,105.0,Boomkor12e,,,
2017,SELECT,6,14,22,6002116,nultrek,52.88333,2.26667,42.5,,105.0,Boomkor12e,,,
2017,SELECT,6,14,22,6002146,nultrek,52.88333,2.26667,42.5,,105.0,Boomkor12e,,,
2017,SELECT,6,14,22,6002176,nultrek,52.88333,2.26667,42.5,,105.0,Boomkor12e,,,
2017,SELECT,6,14,23,6002087,nultrek,52.88333,2.26667,42.5,,110.0,Boomkor12e,,,
2017,SELECT,6,14,23,6002117,nultrek,52.88333,2.26667,42.5,,110.0,Boomkor12e,,,
2017,SELECT,6,14,23,6002147,nultrek,52.88333,2.26667,42.5,,110.0,Boomkor12e,,,
2017,SELECT,6,14,23,6002177,nultrek,52.88333,2.26667,42.5,,110.0,Boomkor12e,,,
2017,SELECT,6,14,24,6002088,nultrek,52.91667,2.2,42.5,,110.0,Boomkor12e,,,
2017,SELECT,6,14,24,6002118,nultrek,52.91667,2.2,42.5,,110.0,Boomkor12e,,,
2017,SELECT,6,14,24,6002148,nultrek,52.91667,2.2,42.5,,110.0,Boomkor12e,,,
2017,SELECT,6,14,24,6002178,nultrek,52.91667,2.2,42.5,,110.0,Boomkor12e,,,
2017,SELECT,6,14,25,6002089,nultrek,52.93333,2.2,42.5,,110.0,Boomkor12e,,,
2017,SELECT,6,14,25,6002119,nultrek,52.93333,2.2,42.5,,110.0,Boomkor12e,,,
2017,SELECT,6,14,25,6002149,nultrek,52.93333,2.2,42.5,,110.0,Boomkor12e,,,
2017,SELECT,6,14,25,6002179,nultrek,52.93333,2.2,42.5,,110.0,Boomkor12e,,,
2017,SELECT,6,14,26,6002090,nultrek,52.91667,2.21667,42.5,,120.0,Boomkor12e,,,
2017,SELECT,6,14,26,6002120,nultrek,52.91667,2.21667,42.5,,120.0,Boomkor12e,,,
2017,SELECT,6,14,26,6002150,nultrek,52.91667,2.21667,42.5,,120.0,Boomkor12e,,,
2017,SELECT,6,14,26,6002180,nultrek,52.91667,2.21667,42.5,,120.0,Boomkor12e,,,
2017,SELECT,6,15,27,6002091,nultrek,52.91667,2.25,42.5,,120.0,Boomkor12e,,,
2017,SELECT,6,15,27,6002121,nultrek,52.91667,2.25,42.5,,120.0,Boomkor12e,,,
2017,SELECT,6,15,27,6002151,nultrek,52.91667,2.25,42.5,,120.0,Boomkor12e,,,
2017,SELECT,6,15,27,6002181,nultrek,52.91667,2.25,42.5,,120.0,Boomkor12e,,,
2017,SELECT,6,15,28,6002092,nultrek,52.91667,2.2,42.5,,115.0,Boomkor12e,,,
2017,SELECT,6,15,28,6002122,nultrek,52.91667,2.2,42.5,,115.0,Boomkor12e,,,
2017,SELECT,6,15,28,6002152,nultrek,52.91667,2.2,42.5,,115.0,Boomkor12e,,,
2017,SELECT,6,15,28,6002182,nultrek,52.91667,2.2,42.5,,115.0,Boomkor12e,,,
2017,SELECT,6,15,29,6002093,nultrek,52.91667,2.21667,42.5,,110.0,Boomkor12e,,,
2017,SELECT,6,15,29,6002123,nultrek,52.91667,2.21667,42.5,,110.0,Boomkor12e,,,
2017,SELECT,6,15,29,6002153,nultrek,52.91667,2.21667,42.5,,110.0,Boomkor12e,,,
2017,SELECT,6,15,29,6002183,nultrek,52.91667,2.21667,42.5,,110.0,Boomkor12e,,,
2017,SELECT,8,14,2,6002246,nultrek,53.26667,2.93333,27,,120.0,Boomkor12e,,,
2017,SELECT,8,14,2,6002276,nultrek,53.26667,2.93333,27,,120.0,Boomkor12e,,,
2017,SELECT,8,14,2,6002306,nultrek,53.26667,2.93333,27,,120.0,Boomkor12e,,,
2017,SELECT,8,14,2,6002336,nultrek,53.26667,2.93333,27,,120.0,Boomkor12e,,,
2017,SELECT,8,14,3,6002247,nultrek,53.41667,2.96667,30,,120.0,Boomkor12e,,,
2017,SELECT,8,14,3,6002277,nultrek,53.41667,2.96667,30,,120.0,Boomkor12e,,,
2017,SELECT,8,14,3,6002307,nultrek,53.41667,2.96667,30,,120.0,Boomkor12e,,,
2017,SELECT,8,14,3,6002337,nultrek,53.41667,2.96667,30,,120.0,Boomkor12e,,,
2017,SELECT,8,14,4,6002248,nultrek,53.56667,3.1,32,,120.0,Boomkor12e,,,
2017,SELECT,8,14,4,6002278,nultrek,53.56667,3.1,32,,120.0,Boomkor12e,,,
